,time,passenger_id,latitude,longitude,altitude,location,event
4492,1686889636477,passenger396,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
4493,1686889636478,passenger402,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
4494,1686889636479,passenger405,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
4495,1686889637605,passenger500,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
4496,1686889637606,passenger531,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
4497,1686889637607,passenger539,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
4498,1686889637608,passenger540,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
4499,1686889637609,passenger500,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
4500,1686889637610,passenger531,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
4501,1686889637611,passenger539,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
4502,1686889637612,passenger540,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
4503,1686889637613,passenger500,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
4504,1686889637614,passenger531,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
4505,1686889637615,passenger539,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
4506,1686889637616,passenger540,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
4507,1686889644706,passenger490,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4508,1686889644707,passenger516,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4509,1686889644708,passenger528,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4510,1686889644709,passenger529,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4511,1686889661358,passenger901,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4512,1686889661359,passenger901,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4513,1686889672456,passenger902,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4514,1686889672457,passenger902,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4515,1686889672458,passenger883,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4516,1686889672459,passenger896,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4517,1686889672460,passenger900,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4518,1686889672461,passenger902,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4519,1686889697350,passenger903,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4520,1686889697351,passenger903,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4521,1686889698005,passenger455,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
4522,1686889698006,passenger457,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
4523,1686889698007,passenger471,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
4524,1686889698008,passenger480,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
4525,1686889698009,passenger455,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
4526,1686889698010,passenger457,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
4527,1686889698011,passenger471,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
4528,1686889698012,passenger480,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
4529,1686889698013,passenger455,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
4530,1686889698014,passenger457,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
4531,1686889698015,passenger471,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
4532,1686889698016,passenger480,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
4533,1686889700381,passenger904,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4534,1686889700382,passenger904,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4535,1686889709679,passenger500,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4536,1686889709680,passenger531,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4537,1686889709681,passenger539,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4538,1686889709682,passenger540,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4539,1686889728523,passenger455,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4540,1686889728524,passenger457,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4541,1686889728525,passenger471,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4542,1686889728526,passenger480,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4543,1686889770360,passenger905,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4544,1686889770361,passenger905,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4545,1686889770583,passenger906,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
4546,1686889770584,passenger906,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
4547,1686889775197,passenger476,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4548,1686889775198,passenger491,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4549,1686889775199,passenger492,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4550,1686889775200,passenger499,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
4551,1686889780647,passenger907,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4552,1686889780648,passenger907,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4553,1686889780649,passenger830,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4554,1686889780650,passenger865,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4555,1686889780651,passenger888,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4556,1686889780652,passenger907,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4557,1686889793496,passenger416,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4558,1686889793497,passenger445,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4559,1686889793498,passenger446,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4560,1686889793499,passenger459,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
4561,1686889818186,passenger908,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
4562,1686889818187,passenger908,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
4563,1686889828921,passenger909,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4564,1686889828922,passenger909,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4565,1686889834238,passenger910,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4566,1686889834239,passenger910,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4567,1686889851489,passenger911,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4568,1686889851490,passenger911,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4569,1686889851491,passenger878,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4570,1686889851492,passenger894,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4571,1686889851493,passenger901,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4572,1686889851494,passenger911,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4573,1686889866948,passenger912,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4574,1686889866949,passenger912,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4575,1686889866950,passenger889,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4576,1686889866951,passenger891,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4577,1686889866952,passenger892,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4578,1686889866953,passenger912,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4579,1686889870956,passenger913,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4580,1686889870957,passenger913,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4581,1686889881374,passenger914,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4582,1686889881375,passenger914,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4583,1686889893806,passenger915,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
4584,1686889893807,passenger915,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
4585,1686889897666,passenger916,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4586,1686889897667,passenger916,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4587,1686889905774,passenger917,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4588,1686889905775,passenger917,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4589,1686889917307,passenger918,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4590,1686889917308,passenger918,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4591,1686889968615,passenger919,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4592,1686889968616,passenger919,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4593,1686889970078,passenger367,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
4594,1686889970079,passenger368,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
4595,1686889970080,passenger395,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
4596,1686889970081,passenger417,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
4597,1686889970082,passenger367,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
4598,1686889970083,passenger368,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
4599,1686889970084,passenger395,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
4600,1686889970085,passenger417,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
4601,1686889970086,passenger367,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
4602,1686889970087,passenger368,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
4603,1686889970088,passenger395,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
4604,1686889970089,passenger417,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
4605,1686889981194,passenger920,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4606,1686889981195,passenger920,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4607,1686889981196,passenger909,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
4608,1686889981197,passenger910,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
4609,1686889981198,passenger917,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
4610,1686889981199,passenger920,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
4611,1686889995876,passenger921,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4612,1686889995877,passenger921,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4613,1686890000051,passenger367,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
4614,1686890000052,passenger368,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
4615,1686890000053,passenger395,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
4616,1686890000054,passenger417,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
4617,1686890011364,passenger922,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
4618,1686890011365,passenger922,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
4619,1686890011366,passenger877,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4620,1686890011367,passenger880,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4621,1686890011368,passenger915,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4622,1686890011369,passenger922,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4623,1686890023455,passenger923,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4624,1686890023456,passenger923,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4625,1686890039012,passenger475,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
4626,1686890039013,passenger479,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
4627,1686890039014,passenger498,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
4628,1686890039015,passenger514,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
4629,1686890039016,passenger475,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
4630,1686890039017,passenger479,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
4631,1686890039018,passenger498,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
4632,1686890039019,passenger514,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
4633,1686890039020,passenger475,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
4634,1686890039021,passenger479,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
4635,1686890039022,passenger498,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
4636,1686890039023,passenger514,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
4637,1686890055430,passenger924,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4638,1686890055431,passenger924,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4639,1686890058432,passenger925,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4640,1686890058433,passenger925,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4641,1686890065431,passenger926,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4642,1686890065432,passenger926,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4643,1686890099502,passenger927,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
4644,1686890099503,passenger927,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
4645,1686890115486,passenger928,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4646,1686890115487,passenger928,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4647,1686890115488,passenger898,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4648,1686890115489,passenger913,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4649,1686890115490,passenger925,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4650,1686890115491,passenger928,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,passenger_consolidation
4651,1686890127119,passenger929,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
4652,1686890127120,passenger929,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
4653,1686890127121,passenger914,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4654,1686890127122,passenger916,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4655,1686890127123,passenger919,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4656,1686890127124,passenger929,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
4657,1686890141763,passenger930,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4658,1686890141764,passenger930,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4659,1686890167803,passenger931,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
4660,1686890167804,passenger931,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
4661,1686890167805,passenger893,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4662,1686890167806,passenger908,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4663,1686890167807,passenger927,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4664,1686890167808,passenger931,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
4665,1686890189530,passenger475,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
4666,1686890189531,passenger479,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
4667,1686890189532,passenger498,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
4668,1686890189533,passenger514,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
4669,1686890195840,passenger932,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
4670,1686890195841,passenger932,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
4671,1686890202533,passenger933,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
4672,1686890202534,passenger933,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
4673,1686890202535,passenger851,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
4674,1686890202536,passenger899,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
4675,1686890202537,passenger923,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
