,time,tail_number,location,speed,soc,flight_direction,event,latitude,longitude,altitude
17862,1686918288187,,,,,SJ_SFO,,,,
17863,1686918288188,,,,,SJ_SFO,,,,
17864,1686918288189,,,,,SJ_SFO,,,,
17865,1686918288190,,,,,SJ_SFO,,,,
17866,1686918288191,,,,,SJ_SFO,,,,
17867,1686918288192,,,,,SJ_SFO,,,,
17868,1686918288193,,,,,SJ_SFO,,,,
17869,1686918315091,,,,,STOCKTON_RICHMOND,,,,
17870,1686918315092,,,,,STOCKTON_RICHMOND,,,,
17871,1686918315093,,,,,STOCKTON_RICHMOND,,,,
17872,1686918315094,,,,,STOCKTON_RICHMOND,,,,
17873,1686918315095,,,,,STOCKTON_RICHMOND,,,,
17874,1686918315096,,,,,STOCKTON_RICHMOND,,,,
17875,1686918315097,,,,,STOCKTON_RICHMOND,,,,
17876,1686918315098,,,,,STOCKTON_RICHMOND,,,,
17877,1686918315099,,,,,STOCKTON_RICHMOND,,,,
17878,1686918315100,,,,,STOCKTON_RICHMOND,,,,
17879,1686918414608,,,,,STOCKTON_SFO,,,,
17880,1686918414609,,,,,STOCKTON_SFO,,,,
17881,1686918414610,,,,,STOCKTON_SFO,,,,
17882,1686918438701,,,,,SJ_SFO,,,,
17883,1686918438702,,,,,SJ_SFO,,,,
17884,1686918438703,,,,,SJ_SFO,,,,
17885,1686918521126,,,,,STOCKTON_RICHMOND,,,,
17886,1686918521127,,,,,STOCKTON_RICHMOND,,,,
17887,1686918521128,,,,,STOCKTON_RICHMOND,,,,
17888,1686918835028,,,,,RICHMOND_SFO,,,,
17889,1686918835029,,,,,RICHMOND_SFO,,,,
17890,1686918835030,,,,,RICHMOND_SFO,,,,
17891,1686918835031,,,,,RICHMOND_SFO,,,,
17892,1686918835032,,,,,RICHMOND_SFO,,,,
17893,1686918835033,,,,,RICHMOND_SFO,,,,
17894,1686918835034,,,,,RICHMOND_SFO,,,,
17895,1686918835035,,,,,RICHMOND_SFO,,,,
17896,1686918835036,,,,,RICHMOND_SFO,,,,
17897,1686918835037,,,,,RICHMOND_SFO,,,,
17898,1686919003821,,,,,RICHMOND_SFO,,,,
17899,1686919003822,,,,,RICHMOND_SFO,,,,
17900,1686919003823,,,,,RICHMOND_SFO,,,,
17901,1686919133666,,,,,SJ_RICHMOND,,,,
17902,1686919133667,,,,,SJ_RICHMOND,,,,
17903,1686919133668,,,,,SJ_RICHMOND,,,,
17904,1686919133669,,,,,SJ_RICHMOND,,,,
17905,1686919133670,,,,,SJ_RICHMOND,,,,
17906,1686919133671,,,,,SJ_RICHMOND,,,,
17907,1686919133672,,,,,SJ_RICHMOND,,,,
17908,1686919133673,,,,,SJ_RICHMOND,,,,
17909,1686919133674,,,,,SJ_RICHMOND,,,,
17910,1686919133675,,,,,SJ_RICHMOND,,,,
17911,1686919176089,,,,,STOCKTON_SFO,,,,
17912,1686919176090,,,,,STOCKTON_SFO,,,,
17913,1686919176091,,,,,STOCKTON_SFO,,,,
17914,1686919176092,,,,,STOCKTON_SFO,,,,
17915,1686919176093,,,,,STOCKTON_SFO,,,,
17916,1686919176094,,,,,STOCKTON_SFO,,,,
17917,1686919176095,,,,,STOCKTON_SFO,,,,
17918,1686919176096,,,,,STOCKTON_SFO,,,,
17919,1686919176097,,,,,STOCKTON_SFO,,,,
17920,1686919176098,,,,,STOCKTON_SFO,,,,
17921,1686919284183,,,,,SJ_RICHMOND,,,,
17922,1686919284184,,,,,SJ_RICHMOND,,,,
17923,1686919284185,,,,,SJ_RICHMOND,,,,
17924,1686919326606,,,,,STOCKTON_SFO,,,,
17925,1686919326607,,,,,STOCKTON_SFO,,,,
17926,1686919326608,,,,,STOCKTON_SFO,,,,
17927,1686919380220,,,,,SFO_RICHMOND,,,,
17928,1686919380221,,,,,SFO_RICHMOND,,,,
17929,1686919380222,,,,,SFO_RICHMOND,,,,
17930,1686919380223,,,,,SFO_RICHMOND,,,,
17931,1686919380224,,,,,SFO_RICHMOND,,,,
17932,1686919380225,,,,,SFO_RICHMOND,,,,
17933,1686919380226,,,,,SFO_RICHMOND,,,,
17934,1686919380227,,,,,SFO_RICHMOND,,,,
17935,1686919380228,,,,,SFO_RICHMOND,,,,
17936,1686919380229,,,,,SFO_RICHMOND,,,,
17937,1686919442630,,,,,SFO_SJ,,,,
17938,1686919442631,,,,,SFO_SJ,,,,
17939,1686919442632,,,,,SFO_SJ,,,,
17940,1686919442633,,,,,SFO_SJ,,,,
17941,1686919442634,,,,,SFO_SJ,,,,
17942,1686919442635,,,,,SFO_SJ,,,,
17943,1686919442637,,,,,SFO_SJ,,,,
17944,1686919442638,,,,,SFO_SJ,,,,
17945,1686919442639,,,,,SFO_SJ,,,,
17946,1686919466286,,,,,SJ_SFO,,,,
17947,1686919466287,,,,,SJ_SFO,,,,
17948,1686919466288,,,,,SJ_SFO,,,,
17949,1686919466289,,,,,SJ_SFO,,,,
17950,1686919466290,,,,,SJ_SFO,,,,
17951,1686919466291,,,,,SJ_SFO,,,,
17952,1686919466293,,,,,SJ_SFO,,,,
17953,1686919466294,,,,,SJ_SFO,,,,
17954,1686919466295,,,,,SJ_SFO,,,,
17955,1686919472602,,,,,SFO_SJ,,,,
17956,1686919472603,,,,,SFO_SJ,,,,
17957,1686919472604,,,,,SFO_SJ,,,,
17958,1686919483580,,,,,STOCKTON_SJ,,,,
17959,1686919483581,,,,,STOCKTON_SJ,,,,
17960,1686919483582,,,,,STOCKTON_SJ,,,,
17961,1686919483583,,,,,STOCKTON_SJ,,,,
17962,1686919483584,,,,,STOCKTON_SJ,,,,
17963,1686919483585,,,,,STOCKTON_SJ,,,,
17964,1686919483586,,,,,STOCKTON_SJ,,,,
17965,1686919483587,,,,,STOCKTON_SJ,,,,
17966,1686919483588,,,,,STOCKTON_SJ,,,,
17967,1686919483589,,,,,STOCKTON_SJ,,,,
17968,1686919496258,,,,,SJ_SFO,,,,
17969,1686919496259,,,,,SJ_SFO,,,,
17970,1686919496260,,,,,SJ_SFO,,,,
17971,1686919515175,,,,,SFO_STOCKTON,,,,
17972,1686919515176,,,,,SFO_STOCKTON,,,,
17973,1686919515177,,,,,SFO_STOCKTON,,,,
17974,1686919515178,,,,,SFO_STOCKTON,,,,
17975,1686919515179,,,,,SFO_STOCKTON,,,,
17976,1686919515180,,,,,SFO_STOCKTON,,,,
17977,1686919515181,,,,,SFO_STOCKTON,,,,
17978,1686919515182,,,,,SFO_STOCKTON,,,,
17979,1686919515183,,,,,SFO_STOCKTON,,,,
17980,1686919515184,,,,,SFO_STOCKTON,,,,
17981,1686919538120,,,,,SFO_RICHMOND,,,,
17982,1686919538121,,,,,SFO_RICHMOND,,,,
17983,1686919538122,,,,,SFO_RICHMOND,,,,
17984,1686919584777,,,,,SJ_STOCKTON,,,,
17985,1686919584778,,,,,SJ_STOCKTON,,,,
17986,1686919584779,,,,,SJ_STOCKTON,,,,
17987,1686919584780,,,,,SJ_STOCKTON,,,,
17988,1686919584781,,,,,SJ_STOCKTON,,,,
17989,1686919584782,,,,,SJ_STOCKTON,,,,
17990,1686919584783,,,,,SJ_STOCKTON,,,,
17991,1686919584784,,,,,SJ_STOCKTON,,,,
17992,1686919584785,,,,,SJ_STOCKTON,,,,
17993,1686919584786,,,,,SJ_STOCKTON,,,,
17994,1686919603638,,,,,SFO_STOCKTON,,,,
17995,1686919603639,,,,,SFO_STOCKTON,,,,
17996,1686919603640,,,,,SFO_STOCKTON,,,,
17997,1686919633552,,,,,STOCKTON_SJ,,,,
17998,1686919633553,,,,,STOCKTON_SJ,,,,
17999,1686919633554,,,,,STOCKTON_SJ,,,,
18000,1686919692157,,,,,SFO_STOCKTON,,,,
18001,1686919692158,,,,,SFO_STOCKTON,,,,
18002,1686919692159,,,,,SFO_STOCKTON,,,,
18003,1686919692160,,,,,SFO_STOCKTON,,,,
18004,1686919692161,,,,,SFO_STOCKTON,,,,
18005,1686919692162,,,,,SFO_STOCKTON,,,,
18006,1686919692163,,,,,SFO_STOCKTON,,,,
18007,1686919692164,,,,,SFO_STOCKTON,,,,
18008,1686919692165,,,,,SFO_STOCKTON,,,,
18009,1686919692166,,,,,SFO_STOCKTON,,,,
18010,1686919735294,,,,,SJ_STOCKTON,,,,
18011,1686919735295,,,,,SJ_STOCKTON,,,,
18012,1686919735296,,,,,SJ_STOCKTON,,,,
18013,1686919842674,,,,,SFO_STOCKTON,,,,
18014,1686919842675,,,,,SFO_STOCKTON,,,,
18015,1686919842676,,,,,SFO_STOCKTON,,,,
18016,1686919990256,,,,,RICHMOND_STOCKTON,,,,
18017,1686919990257,,,,,RICHMOND_STOCKTON,,,,
18018,1686919990258,,,,,RICHMOND_STOCKTON,,,,
18019,1686919990259,,,,,RICHMOND_STOCKTON,,,,
18020,1686919990260,,,,,RICHMOND_STOCKTON,,,,
18021,1686919990261,,,,,RICHMOND_STOCKTON,,,,
18022,1686919990262,,,,,RICHMOND_STOCKTON,,,,
18023,1686919990263,,,,,RICHMOND_STOCKTON,,,,
18024,1686919990264,,,,,RICHMOND_STOCKTON,,,,
18025,1686919990265,,,,,RICHMOND_STOCKTON,,,,
18026,1686920038645,,,,,RICHMOND_SJ,,,,
18027,1686920038646,,,,,RICHMOND_SJ,,,,
18028,1686920038647,,,,,RICHMOND_SJ,,,,
18029,1686920038648,,,,,RICHMOND_SJ,,,,
18030,1686920038649,,,,,RICHMOND_SJ,,,,
18031,1686920038650,,,,,RICHMOND_SJ,,,,
18032,1686920038652,,,,,RICHMOND_STOCKTON,,,,
18033,1686920038653,,,,,RICHMOND_STOCKTON,,,,
18034,1686920038654,,,,,RICHMOND_STOCKTON,,,,
18035,1686920038655,,,,,RICHMOND_SJ,,,,
18036,1686920038656,,,,,RICHMOND_SJ,,,,
18037,1686920038657,,,,,RICHMOND_SJ,,,,
18038,1686920038658,,,,,RICHMOND_SJ,,,,
18039,1686920189162,,,,,RICHMOND_SJ,,,,
18040,1686920189163,,,,,RICHMOND_SJ,,,,
18041,1686920189164,,,,,RICHMOND_SJ,,,,
18042,1686920318121,,,,,SJ_RICHMOND,,,,
18043,1686920318122,,,,,SJ_RICHMOND,,,,
18044,1686920318123,,,,,SJ_RICHMOND,,,,
18045,1686920318124,,,,,SJ_RICHMOND,,,,
18046,1686920318125,,,,,SJ_RICHMOND,,,,
18047,1686920318126,,,,,SJ_RICHMOND,,,,
18048,1686920318127,,,,,SJ_RICHMOND,,,,
18049,1686920318128,,,,,SJ_RICHMOND,,,,
18050,1686920318129,,,,,SJ_RICHMOND,,,,
18051,1686920318130,,,,,SJ_RICHMOND,,,,
18052,1686920468638,,,,,SJ_RICHMOND,,,,
18053,1686920468639,,,,,SJ_RICHMOND,,,,
18054,1686920468640,,,,,SJ_RICHMOND,,,,
18055,1686920562807,,,,,RICHMOND_SJ,,,,
18056,1686920562808,,,,,RICHMOND_SJ,,,,
18057,1686920562809,,,,,RICHMOND_SJ,,,,
18058,1686920562810,,,,,RICHMOND_SJ,,,,
18059,1686920562811,,,,,RICHMOND_SJ,,,,
18060,1686920562812,,,,,RICHMOND_SJ,,,,
18061,1686920562813,,,,,RICHMOND_SJ,,,,
18062,1686920562814,,,,,RICHMOND_SJ,,,,
18063,1686920562815,,,,,RICHMOND_SJ,,,,
18064,1686920562816,,,,,RICHMOND_SJ,,,,
18065,1686920599157,,,,,RICHMOND_SFO,,,,
18066,1686920599158,,,,,RICHMOND_SFO,,,,
18067,1686920599159,,,,,RICHMOND_SFO,,,,
18068,1686920599160,,,,,RICHMOND_SFO,,,,
18069,1686920599161,,,,,RICHMOND_SFO,,,,
18070,1686920599162,,,,,RICHMOND_SFO,,,,
18071,1686920599163,,,,,RICHMOND_SFO,,,,
18072,1686920599164,,,,,RICHMOND_SFO,,,,
18073,1686920599165,,,,,RICHMOND_SFO,,,,
18074,1686920599166,,,,,RICHMOND_SFO,,,,
18075,1686920599701,,,,,RICHMOND_SJ,,,,
18076,1686920599702,,,,,RICHMOND_SJ,,,,
18077,1686920599703,,,,,RICHMOND_SJ,,,,
18078,1686920617776,,,,,SFO_SJ,,,,
18079,1686920617777,,,,,SFO_SJ,,,,
18080,1686920617778,,,,,SFO_SJ,,,,
18081,1686920617779,,,,,SFO_SJ,,,,
18082,1686920617780,,,,,SFO_SJ,,,,
18083,1686920617781,,,,,SFO_SJ,,,,
18084,1686920617782,,,,,SFO_SJ,,,,
18085,1686920617783,,,,,SFO_SJ,,,,
18086,1686920617784,,,,,SFO_SJ,,,,
18087,1686920617785,,,,,SFO_SJ,,,,
18088,1686920617786,,,,,SFO_SJ,,,,
18089,1686920749129,,,,,RICHMOND_SFO,,,,
18090,1686920749130,,,,,RICHMOND_SFO,,,,
18091,1686920749131,,,,,RICHMOND_SFO,,,,
18092,1686920768294,,,,,SFO_SJ,,,,
18093,1686920768295,,,,,SFO_SJ,,,,
18094,1686920768296,,,,,SFO_SJ,,,,
18095,1686921089526,,,,,SJ_SFO,,,,
18096,1686921089527,,,,,SJ_SFO,,,,
18097,1686921089528,,,,,SJ_SFO,,,,
18098,1686921089529,,,,,SJ_SFO,,,,
18099,1686921089530,,,,,SJ_SFO,,,,
18100,1686921089531,,,,,SJ_SFO,,,,
18101,1686921089532,,,,,SJ_SFO,,,,
18102,1686921089533,,,,,SJ_SFO,,,,
18103,1686921089534,,,,,SJ_SFO,,,,
18104,1686921089535,,,,,SJ_SFO,,,,
18105,1686921239498,,,,,SJ_SFO,,,,
18106,1686921239499,,,,,SJ_SFO,,,,
18107,1686921239500,,,,,SJ_SFO,,,,
18108,1686921386103,,,,,SFO_SJ,,,,
18109,1686921386104,,,,,SFO_SJ,,,,
18110,1686921386105,,,,,SFO_SJ,,,,
18111,1686921386106,,,,,SFO_SJ,,,,
18112,1686921386107,,,,,SFO_SJ,,,,
18113,1686921386108,,,,,SFO_SJ,,,,
18114,1686921386109,,,,,SFO_SJ,,,,
18115,1686921386110,,,,,SFO_SJ,,,,
18116,1686921386111,,,,,SFO_SJ,,,,
18117,1686921386112,,,,,SFO_SJ,,,,
18118,1686921508163,,,,,STOCKTON_RICHMOND,,,,
18119,1686921508164,,,,,STOCKTON_RICHMOND,,,,
18120,1686921508165,,,,,STOCKTON_RICHMOND,,,,
18121,1686921508166,,,,,STOCKTON_RICHMOND,,,,
18122,1686921508167,,,,,STOCKTON_RICHMOND,,,,
18123,1686921508168,,,,,STOCKTON_RICHMOND,,,,
18124,1686921508169,,,,,STOCKTON_RICHMOND,,,,
18125,1686921508170,,,,,STOCKTON_RICHMOND,,,,
18126,1686921508171,,,,,STOCKTON_RICHMOND,,,,
18127,1686921508172,,,,,STOCKTON_RICHMOND,,,,
18128,1686921536075,,,,,SFO_SJ,,,,
18129,1686921536076,,,,,SFO_SJ,,,,
18130,1686921536077,,,,,SFO_SJ,,,,
18131,1686921613813,,,,,SJ_STOCKTON,,,,
18132,1686921613814,,,,,SJ_STOCKTON,,,,
18133,1686921613815,,,,,SJ_STOCKTON,,,,
18134,1686921613816,,,,,SJ_STOCKTON,,,,
18135,1686921613817,,,,,SJ_STOCKTON,,,,
18136,1686921613818,,,,,SJ_STOCKTON,,,,
18137,1686921613819,,,,,SJ_STOCKTON,,,,
18138,1686921613820,,,,,SJ_STOCKTON,,,,
18139,1686921613821,,,,,SJ_STOCKTON,,,,
18140,1686921613822,,,,,SJ_STOCKTON,,,,
18141,1686921658680,,,,,STOCKTON_RICHMOND,,,,
18142,1686921658681,,,,,STOCKTON_RICHMOND,,,,
18143,1686921658682,,,,,STOCKTON_RICHMOND,,,,
18144,1686921685603,,,,,RICHMOND_SJ,,,,
18145,1686921685604,,,,,RICHMOND_SJ,,,,
18146,1686921685605,,,,,RICHMOND_SJ,,,,
18147,1686921685606,,,,,RICHMOND_SJ,,,,
18148,1686921685607,,,,,RICHMOND_SJ,,,,
18149,1686921685608,,,,,RICHMOND_SJ,,,,
18150,1686921685610,,,,,RICHMOND_SJ,,,,
18151,1686921685611,,,,,RICHMOND_SJ,,,,
18152,1686921685612,,,,,RICHMOND_SJ,,,,
18153,1686921716120,,,,,RICHMOND_SJ,,,,
18154,1686921716121,,,,,RICHMOND_SJ,,,,
18155,1686921716122,,,,,RICHMOND_SJ,,,,
18156,1686921764330,,,,,SJ_STOCKTON,,,,
18157,1686921764331,,,,,SJ_STOCKTON,,,,
18158,1686921764332,,,,,SJ_STOCKTON,,,,
18159,1686921803580,,,,,SFO_STOCKTON,,,,
18160,1686921803581,,,,,SFO_STOCKTON,,,,
18161,1686921803582,,,,,SFO_STOCKTON,,,,
18162,1686921803583,,,,,SFO_STOCKTON,,,,
18163,1686921803584,,,,,SFO_STOCKTON,,,,
18164,1686921803585,,,,,SFO_STOCKTON,,,,
18165,1686921803586,,,,,SFO_STOCKTON,,,,
18166,1686921803587,,,,,SFO_STOCKTON,,,,
18167,1686921803588,,,,,SFO_STOCKTON,,,,
18168,1686921803589,,,,,SFO_STOCKTON,,,,
18169,1686921953552,,,,,SFO_STOCKTON,,,,
18170,1686921953553,,,,,SFO_STOCKTON,,,,
18171,1686921953554,,,,,SFO_STOCKTON,,,,
18172,1686922032303,,,,,SJ_STOCKTON,,,,
18173,1686922032304,,,,,SJ_STOCKTON,,,,
18174,1686922032305,,,,,SJ_STOCKTON,,,,
18175,1686922032306,,,,,SJ_STOCKTON,,,,
18176,1686922032307,,,,,SJ_STOCKTON,,,,
18177,1686922032308,,,,,SJ_STOCKTON,,,,
18178,1686922032309,,,,,SJ_STOCKTON,,,,
18179,1686922032310,,,,,SJ_STOCKTON,,,,
18180,1686922032311,,,,,SJ_STOCKTON,,,,
18181,1686922032312,,,,,SJ_STOCKTON,,,,
18182,1686922032313,,,,,SJ_STOCKTON,,,,
18183,1686922036013,,,,,SFO_RICHMOND,,,,
18184,1686922036014,,,,,SFO_RICHMOND,,,,
18185,1686922036015,,,,,SFO_RICHMOND,,,,
18186,1686922036016,,,,,SFO_RICHMOND,,,,
18187,1686922036017,,,,,SFO_RICHMOND,,,,
18188,1686922036018,,,,,SFO_RICHMOND,,,,
18189,1686922036020,,,,,SFO_RICHMOND,,,,
18190,1686922036021,,,,,SFO_RICHMOND,,,,
18191,1686922036022,,,,,SFO_RICHMOND,,,,
18192,1686922066530,,,,,SFO_RICHMOND,,,,
18193,1686922066531,,,,,SFO_RICHMOND,,,,
18194,1686922066532,,,,,SFO_RICHMOND,,,,
18195,1686922182276,,,,,SJ_STOCKTON,,,,
18196,1686922182277,,,,,SJ_STOCKTON,,,,
18197,1686922182278,,,,,SJ_STOCKTON,,,,
18198,1686922450567,,,,,SFO_SJ,,,,
18199,1686922450568,,,,,SFO_SJ,,,,
18200,1686922450569,,,,,SFO_SJ,,,,
18201,1686922450570,,,,,SFO_SJ,,,,
18202,1686922450571,,,,,SFO_SJ,,,,
18203,1686922450572,,,,,SFO_SJ,,,,
18204,1686922450574,,,,,SFO_SJ,,,,
18205,1686922450575,,,,,SFO_SJ,,,,
18206,1686922450576,,,,,SFO_SJ,,,,
18207,1686922481084,,,,,SFO_SJ,,,,
18208,1686922481085,,,,,SFO_SJ,,,,
18209,1686922481086,,,,,SFO_SJ,,,,
18210,1686922673723,,,,,STOCKTON_SFO,,,,
18211,1686922673724,,,,,STOCKTON_SFO,,,,
18212,1686922673725,,,,,STOCKTON_SFO,,,,
18213,1686922673726,,,,,STOCKTON_SFO,,,,
18214,1686922673727,,,,,STOCKTON_SFO,,,,
18215,1686922673728,,,,,STOCKTON_SFO,,,,
18216,1686922673730,,,,,STOCKTON_SFO,,,,
18217,1686922673731,,,,,STOCKTON_SFO,,,,
18218,1686922673732,,,,,STOCKTON_SFO,,,,
18219,1686922704240,,,,,STOCKTON_SFO,,,,
18220,1686922704241,,,,,STOCKTON_SFO,,,,
18221,1686922704242,,,,,STOCKTON_SFO,,,,
18222,1686922817048,,,,,RICHMOND_STOCKTON,,,,
18223,1686922817049,,,,,RICHMOND_STOCKTON,,,,
18224,1686922817050,,,,,RICHMOND_STOCKTON,,,,
18225,1686922817051,,,,,RICHMOND_STOCKTON,,,,
18226,1686922817052,,,,,RICHMOND_STOCKTON,,,,
18227,1686922817053,,,,,RICHMOND_STOCKTON,,,,
18228,1686922817054,,,,,RICHMOND_STOCKTON,,,,
18229,1686922817055,,,,,RICHMOND_STOCKTON,,,,
18230,1686922817056,,,,,RICHMOND_STOCKTON,,,,
18231,1686922817057,,,,,RICHMOND_STOCKTON,,,,
18232,1686922817058,,,,,RICHMOND_STOCKTON,,,,
18233,1686922951121,,,,,SJ_STOCKTON,,,,
18234,1686922951122,,,,,SJ_STOCKTON,,,,
18235,1686922951123,,,,,SJ_STOCKTON,,,,
18236,1686922951124,,,,,SJ_STOCKTON,,,,
18237,1686922951125,,,,,SJ_STOCKTON,,,,
18238,1686922951126,,,,,SJ_STOCKTON,,,,
18239,1686922951128,,,,,SJ_STOCKTON,,,,
18240,1686922951129,,,,,SJ_STOCKTON,,,,
18241,1686922951130,,,,,SJ_STOCKTON,,,,
18242,1686922956708,,,,,STOCKTON_SJ,,,,
18243,1686922956709,,,,,STOCKTON_SJ,,,,
18244,1686922956710,,,,,STOCKTON_SJ,,,,
18245,1686922956711,,,,,STOCKTON_SJ,,,,
18246,1686922956712,,,,,STOCKTON_SJ,,,,
18247,1686922956713,,,,,STOCKTON_SJ,,,,
18248,1686922956715,,,,,STOCKTON_SJ,,,,
18249,1686922956716,,,,,STOCKTON_SJ,,,,
18250,1686922956717,,,,,STOCKTON_SJ,,,,
18251,1686922967566,,,,,RICHMOND_STOCKTON,,,,
18252,1686922967567,,,,,RICHMOND_STOCKTON,,,,
18253,1686922967568,,,,,RICHMOND_STOCKTON,,,,
18254,1686922981638,,,,,SJ_STOCKTON,,,,
18255,1686922981639,,,,,SJ_STOCKTON,,,,
18256,1686922981640,,,,,SJ_STOCKTON,,,,
18257,1686922986680,,,,,STOCKTON_SJ,,,,
18258,1686922986681,,,,,STOCKTON_SJ,,,,
18259,1686922986682,,,,,STOCKTON_SJ,,,,
18260,1686923048079,,,,,RICHMOND_SFO,,,,
18261,1686923048080,,,,,RICHMOND_SFO,,,,
18262,1686923048081,,,,,RICHMOND_SFO,,,,
18263,1686923048082,,,,,RICHMOND_SFO,,,,
18264,1686923048083,,,,,RICHMOND_SFO,,,,
18265,1686923048084,,,,,RICHMOND_SFO,,,,
18266,1686923048086,,,,,RICHMOND_SFO,,,,
18267,1686923048087,,,,,RICHMOND_SFO,,,,
18268,1686923048088,,,,,RICHMOND_SFO,,,,
18269,1686923078596,,,,,RICHMOND_SFO,,,,
18270,1686923078597,,,,,RICHMOND_SFO,,,,
18271,1686923078598,,,,,RICHMOND_SFO,,,,
18272,1686923099638,,,,,SJ_SFO,,,,
18273,1686923099639,,,,,SJ_SFO,,,,
18274,1686923099640,,,,,SJ_SFO,,,,
18275,1686923099641,,,,,SJ_SFO,,,,
18276,1686923099642,,,,,SJ_SFO,,,,
18277,1686923099643,,,,,SJ_SFO,,,,
18278,1686923099644,,,,,SJ_SFO,,,,
18279,1686923099645,,,,,SJ_SFO,,,,
18280,1686923099646,,,,,SJ_SFO,,,,
18281,1686923099647,,,,,SJ_SFO,,,,
18282,1686923099648,,,,,SJ_SFO,,,,
18283,1686923250156,,,,,SJ_SFO,,,,
18284,1686923250157,,,,,SJ_SFO,,,,
18285,1686923250158,,,,,SJ_SFO,,,,
18286,1686923427849,,,,,STOCKTON_RICHMOND,,,,
18287,1686923427850,,,,,STOCKTON_RICHMOND,,,,
18288,1686923427851,,,,,STOCKTON_RICHMOND,,,,
18289,1686923427852,,,,,STOCKTON_RICHMOND,,,,
18290,1686923427853,,,,,STOCKTON_RICHMOND,,,,
18291,1686923427854,,,,,STOCKTON_RICHMOND,,,,
18292,1686923427855,,,,,STOCKTON_RICHMOND,,,,
18293,1686923427856,,,,,STOCKTON_RICHMOND,,,,
18294,1686923427857,,,,,STOCKTON_RICHMOND,,,,
18295,1686923427858,,,,,STOCKTON_RICHMOND,,,,
18296,1686923451597,,,,,STOCKTON_SFO,,,,
18297,1686923451598,,,,,STOCKTON_SFO,,,,
18298,1686923451599,,,,,STOCKTON_SFO,,,,
18299,1686923451600,,,,,STOCKTON_SFO,,,,
18300,1686923451601,,,,,STOCKTON_SFO,,,,
18301,1686923451602,,,,,STOCKTON_SFO,,,,
18302,1686923451604,,,,,STOCKTON_SFO,,,,
18303,1686923451605,,,,,STOCKTON_SFO,,,,
18304,1686923451606,,,,,STOCKTON_SFO,,,,
18305,1686923482114,,,,,STOCKTON_SFO,,,,
18306,1686923482115,,,,,STOCKTON_SFO,,,,
18307,1686923482116,,,,,STOCKTON_SFO,,,,
18308,1686923518129,,,,,SJ_RICHMOND,,,,
18309,1686923518130,,,,,SJ_RICHMOND,,,,
18310,1686923518131,,,,,SJ_RICHMOND,,,,
18311,1686923518132,,,,,SJ_RICHMOND,,,,
18312,1686923518133,,,,,SJ_RICHMOND,,,,
18313,1686923518134,,,,,SJ_RICHMOND,,,,
18314,1686923518135,,,,,SJ_RICHMOND,,,,
18315,1686923518136,,,,,SJ_RICHMOND,,,,
18316,1686923518137,,,,,SJ_RICHMOND,,,,
18317,1686923518138,,,,,SJ_RICHMOND,,,,
18318,1686923518139,,,,,SJ_RICHMOND,,,,
18319,1686923588632,,,,,STOCKTON_RICHMOND,,,,
18320,1686923588633,,,,,STOCKTON_RICHMOND,,,,
18321,1686923588634,,,,,STOCKTON_RICHMOND,,,,
18322,1686923668102,,,,,SJ_RICHMOND,,,,
18323,1686923668103,,,,,SJ_RICHMOND,,,,
18324,1686923668104,,,,,SJ_RICHMOND,,,,
18325,1686923739457,,,,,SFO_STOCKTON,,,,
18326,1686923739458,,,,,SFO_STOCKTON,,,,
18327,1686923739459,,,,,SFO_STOCKTON,,,,
18328,1686923739460,,,,,SFO_STOCKTON,,,,
18329,1686923739461,,,,,SFO_STOCKTON,,,,
18330,1686923739462,,,,,SFO_STOCKTON,,,,
18331,1686923739464,,,,,SFO_STOCKTON,,,,
18332,1686923739465,,,,,SFO_STOCKTON,,,,
18333,1686923739466,,,,,SFO_STOCKTON,,,,
18334,1686923769974,,,,,SFO_STOCKTON,,,,
18335,1686923769975,,,,,SFO_STOCKTON,,,,
18336,1686923769976,,,,,SFO_STOCKTON,,,,
18337,1686923845250,,,,,STOCKTON_SFO,,,,
18338,1686923845251,,,,,STOCKTON_SFO,,,,
18339,1686923845252,,,,,STOCKTON_SFO,,,,
18340,1686923845253,,,,,STOCKTON_SFO,,,,
18341,1686923845254,,,,,STOCKTON_SFO,,,,
18342,1686923845255,,,,,STOCKTON_SFO,,,,
18343,1686923845256,,,,,STOCKTON_SFO,,,,
18344,1686923845257,,,,,STOCKTON_SFO,,,,
18345,1686923845258,,,,,STOCKTON_SFO,,,,
18346,1686923845259,,,,,STOCKTON_SFO,,,,
18347,1686923896114,,,,,SFO_SJ,,,,
18348,1686923896115,,,,,SFO_SJ,,,,
18349,1686923896116,,,,,SFO_SJ,,,,
18350,1686923896117,,,,,SFO_SJ,,,,
18351,1686923896118,,,,,SFO_SJ,,,,
18352,1686923896119,,,,,SFO_SJ,,,,
18353,1686923896120,,,,,SFO_SJ,,,,
18354,1686923896121,,,,,SFO_SJ,,,,
18355,1686923896122,,,,,SFO_SJ,,,,
18356,1686923896123,,,,,SFO_SJ,,,,
18357,1686923896124,,,,,SFO_SJ,,,,
18358,1686923896795,,,,,STOCKTON_RICHMOND,,,,
18359,1686923896796,,,,,STOCKTON_RICHMOND,,,,
18360,1686923896797,,,,,STOCKTON_RICHMOND,,,,
18361,1686923896798,,,,,STOCKTON_RICHMOND,,,,
18362,1686923896799,,,,,STOCKTON_RICHMOND,,,,
18363,1686923896800,,,,,STOCKTON_RICHMOND,,,,
